course_name,set_name,problem_number,PROBLEM_PARAMS:library_id,PROBLEM_PARAMS:weight,PROBLEM_PARAMS:file_path
Precalculus,"HW #1",1,1,1
Precalculus,"HW #1",2,2,1
Precalculus,"HW #1",3,3,1
Precalculus,"HW #2",1,4,1
Precalculus,"HW #2",2,5,1
Precalculus,"HW #2",3,6,1
Precalculus,"HW #4",1,4,1
Precalculus,"HW #4",2,5,1
Precalculus,"HW #4",3,6,1
"Abstract Algebra","HW #1",1,10,1
"Abstract Algebra","HW #1",2,11,1
"Abstract Algebra","HW #1",3,12,1
"Abstract Algebra","HW #1",4,13,1
"Abstract Algebra","HW #1",5,14,1
Arithmetic,"HW #1",1,,1,"Library/UVA-FinancialMath/setFinancialMath-Sect10-AlgebraPrereqs/math114-0-01.pg"
Arithmetic,"HW #1",2,,2,"Library/PCC/BasicAlgebra/Trigonometry/RightTriangleTrigApplication90.pg"
Arithmetic,"HW #1",3,,3,"Library/PCC/BasicAlgebra/SignedNumbersArithemtic/AdditionWithNegativeNumbers10.pg"
